# IMG_ID:  N1551888681_1
# Date:    2007/03/06
# Res:     7.9
# Alt_min: 0.0
# Alt_max: 700.0
# Sun_min: 0.0
# Sun_max: 5.0
#----------------------
# SS_lat: -13.3
# SS_lon: 127.0
# SC_lat: -16.3
# SC_lon: 329.2
#----------------------
# Alt[km] Lat[degN] Lon[degW]  I/F_dec[]
    488.5     -49.2      79.0  1.231e-02
    507.3     -44.8      76.1  1.318e-02
    506.6     -44.9      76.2  1.328e-02
    506.0     -45.1      76.3  1.444e-02
    505.4     -45.2      76.3  1.443e-02
    504.8     -45.3      76.4  1.487e-02
    504.2     -45.5      76.5  1.293e-02
    503.7     -45.6      76.6  1.385e-02
    503.1     -45.7      76.7  1.587e-02
    502.6     -45.9      76.8  1.705e-02
    502.1     -46.0      76.9  1.493e-02
    501.6     -46.1      76.9  1.774e-02
    501.2     -46.3      77.0  1.745e-02
    500.8     -46.4      77.1  1.458e-02
    500.3     -46.5      77.2  1.577e-02
    500.0     -46.7      77.3  1.625e-02
    499.6     -46.8      77.4  1.681e-02
    499.2     -46.9      77.5  1.634e-02
    498.9     -47.1      77.5  1.604e-02
    498.6     -47.2      77.6  1.410e-02
    498.3     -47.3      77.7  1.615e-02
    498.0     -47.5      77.8  1.340e-02
    497.8     -47.6      77.9  1.689e-02
    497.6     -47.7      78.0  1.739e-02
    497.3     -47.9      78.1  1.518e-02
    497.2     -48.0      78.2  1.599e-02
    497.0     -48.1      78.3  1.552e-02
    496.8     -48.3      78.4  1.601e-02
    496.7     -48.4      78.5  1.545e-02
    496.6     -48.5      78.6  1.508e-02
    496.5     -48.7      78.6  1.650e-02
    496.5     -48.8      78.7  1.441e-02
    496.4     -48.9      78.8  1.655e-02
    496.4     -49.1      78.9  1.554e-02
    496.4     -49.2      79.0  1.571e-02
    515.1     -44.8      76.1  8.859e-03
    514.5     -44.9      76.2  9.784e-03
    513.9     -45.1      76.3  1.064e-02
    513.2     -45.2      76.4  1.095e-02
    512.7     -45.3      76.4  1.098e-02
    512.1     -45.5      76.5  9.813e-03
    511.5     -45.6      76.6  1.006e-02
    511.0     -45.7      76.7  1.240e-02
    510.5     -45.9      76.8  1.290e-02
    510.0     -46.0      76.9  1.055e-02
    509.5     -46.1      76.9  1.224e-02
    509.1     -46.3      77.0  1.230e-02
    508.6     -46.4      77.1  1.366e-02
    508.2     -46.5      77.2  1.154e-02
    507.8     -46.7      77.3  1.204e-02
    507.5     -46.8      77.4  1.490e-02
    507.1     -46.9      77.5  1.293e-02
    506.8     -47.1      77.6  1.286e-02
    506.5     -47.2      77.6  1.360e-02
    506.2     -47.3      77.7  1.389e-02
    505.9     -47.5      77.8  1.322e-02
    505.7     -47.6      77.9  1.626e-02
    505.4     -47.7      78.0  1.463e-02
    505.2     -47.9      78.1  1.301e-02
    505.1     -48.0      78.2  1.433e-02
    504.9     -48.1      78.3  1.413e-02
    504.7     -48.3      78.4  1.321e-02
    504.6     -48.4      78.5  1.460e-02
    504.5     -48.5      78.6  1.547e-02
    504.4     -48.7      78.7  1.367e-02
    504.3     -48.8      78.7  1.332e-02
    504.3     -48.9      78.8  1.520e-02
    504.3     -49.1      78.9  1.443e-02
    504.3     -49.2      79.0  1.361e-02
    523.0     -44.8      76.1  7.124e-03
    522.4     -44.9      76.2  9.196e-03
    521.7     -45.1      76.3  8.790e-03
    521.1     -45.2      76.4  8.402e-03
    520.5     -45.3      76.4  9.601e-03
    520.0     -45.5      76.5  8.328e-03
    519.4     -45.6      76.6  7.361e-03
    518.9     -45.7      76.7  9.760e-03
    518.4     -45.9      76.8  8.759e-03
    517.9     -46.0      76.9  9.415e-03
    517.4     -46.1      76.9  1.009e-02
    517.0     -46.3      77.0  7.917e-03
    516.5     -46.4      77.1  1.091e-02
    516.1     -46.5      77.2  1.025e-02
    515.7     -46.7      77.3  7.650e-03
    515.4     -46.8      77.4  9.036e-03
    515.0     -46.9      77.5  9.598e-03
    514.7     -47.1      77.6  1.126e-02
    514.4     -47.2      77.6  1.177e-02
    514.1     -47.3      77.7  1.070e-02
    513.8     -47.5      77.8  1.175e-02
    513.6     -47.6      77.9  9.880e-03
    513.3     -47.7      78.0  9.927e-03
    513.1     -47.9      78.1  1.065e-02
    512.9     -48.0      78.2  1.239e-02
    512.8     -48.1      78.3  1.229e-02
    512.6     -48.3      78.4  1.347e-02
    512.5     -48.4      78.5  1.342e-02
    512.4     -48.5      78.6  1.247e-02
    512.3     -48.7      78.7  1.156e-02
    512.2     -48.8      78.7  1.031e-02
    512.2     -48.9      78.8  1.102e-02
    512.2     -49.1      78.9  1.348e-02
    512.2     -49.2      79.0  1.191e-02
    530.9     -44.8      76.1  9.313e-03
    530.2     -45.0      76.2  7.756e-03
    529.6     -45.1      76.3  6.128e-03
    529.0     -45.2      76.4  6.685e-03
    528.4     -45.4      76.4  6.831e-03
    527.8     -45.5      76.5  8.023e-03
    527.3     -45.6      76.6  7.708e-03
    526.8     -45.8      76.7  6.362e-03
    526.2     -45.9      76.8  6.615e-03
    525.8     -46.0      76.9  8.341e-03
    525.3     -46.2      77.0  8.052e-03
    524.8     -46.3      77.0  8.185e-03
    524.4     -46.4      77.1  7.720e-03
    524.0     -46.6      77.2  8.136e-03
    523.6     -46.7      77.3  6.585e-03
    523.2     -46.8      77.4  9.341e-03
    522.9     -47.0      77.5  9.533e-03
    522.6     -47.1      77.6  9.369e-03
    522.3     -47.2      77.6  7.392e-03
    522.0     -47.4      77.7  6.953e-03
    521.7     -47.5      77.8  7.850e-03
    521.5     -47.6      77.9  8.125e-03
    521.2     -47.8      78.0  7.633e-03
    521.0     -47.9      78.1  8.645e-03
    520.8     -48.0      78.2  1.021e-02
    520.7     -48.2      78.3  8.558e-03
    520.5     -48.3      78.4  9.985e-03
    520.4     -48.4      78.5  7.753e-03
    520.3     -48.5      78.6  6.580e-03
    520.2     -48.7      78.7  1.065e-02
    520.1     -48.8      78.7  9.104e-03
    520.1     -48.9      78.8  7.115e-03
    520.1     -49.1      78.9  9.194e-03
    520.1     -49.2      79.0  1.082e-02
    538.7     -44.8      76.1  6.878e-03
    538.1     -45.0      76.2  6.909e-03
    537.5     -45.1      76.3  7.399e-03
    536.9     -45.2      76.4  9.033e-03
    536.3     -45.4      76.5  6.612e-03
    535.7     -45.5      76.5  6.927e-03
    535.2     -45.6      76.6  7.680e-03
    534.6     -45.8      76.7  6.115e-03
    534.1     -45.9      76.8  8.283e-03
    533.6     -46.0      76.9  8.636e-03
    533.2     -46.2      77.0  6.669e-03
    532.7     -46.3      77.0  7.612e-03
    532.3     -46.4      77.1  7.612e-03
    531.9     -46.6      77.2  8.071e-03
    531.5     -46.7      77.3  7.394e-03
    531.1     -46.8      77.4  8.396e-03
    530.8     -47.0      77.5  7.376e-03
    530.5     -47.1      77.6  7.231e-03
    530.2     -47.2      77.7  7.014e-03
    529.9     -47.4      77.7  8.845e-03
    529.6     -47.5      77.8  7.299e-03
    529.4     -47.6      77.9  7.316e-03
    529.1     -47.8      78.0  8.808e-03
    528.9     -47.9      78.1  7.794e-03
    528.7     -48.0      78.2  6.875e-03
    528.6     -48.2      78.3  7.232e-03
    528.4     -48.3      78.4  7.943e-03
    528.3     -48.4      78.5  7.253e-03
    528.2     -48.5      78.6  7.393e-03
    528.1     -48.7      78.7  8.289e-03
    528.0     -48.8      78.7  7.133e-03
    528.0     -48.9      78.8  7.222e-03
    528.0     -49.1      78.9  8.900e-03
    528.0     -49.2      79.0  8.138e-03
    547.3     -44.7      76.1  4.514e-03
    546.6     -44.8      76.1  4.399e-03
    546.0     -45.0      76.2  4.254e-03
    545.3     -45.1      76.3  5.761e-03
    544.7     -45.2      76.4  5.456e-03
    544.1     -45.4      76.5  4.442e-03
    543.6     -45.5      76.5  4.387e-03
    543.0     -45.6      76.6  4.454e-03
    542.5     -45.8      76.7  4.583e-03
    542.0     -45.9      76.8  5.429e-03
    541.5     -46.0      76.9  5.924e-03
    541.1     -46.2      77.0  4.347e-03
    540.6     -46.3      77.0  4.879e-03
    540.2     -46.4      77.1  5.575e-03
    539.8     -46.6      77.2  5.861e-03
    539.4     -46.7      77.3  5.426e-03
    539.0     -46.8      77.4  5.760e-03
    538.7     -47.0      77.5  5.611e-03
    538.3     -47.1      77.6  6.281e-03
    538.0     -47.2      77.7  5.829e-03
    537.8     -47.4      77.7  5.972e-03
    537.5     -47.5      77.8  5.996e-03
    537.2     -47.6      77.9  6.006e-03
    537.0     -47.8      78.0  7.771e-03
    536.8     -47.9      78.1  5.975e-03
    536.6     -48.0      78.2  6.122e-03
    536.5     -48.2      78.3  6.753e-03
    536.3     -48.3      78.4  6.396e-03
    536.2     -48.4      78.5  6.990e-03
    536.1     -48.6      78.6  7.014e-03
    536.0     -48.7      78.7  6.411e-03
    535.9     -48.8      78.7  6.421e-03
    535.9     -48.9      78.8  6.625e-03
    535.9     -49.1      78.9  6.502e-03
    535.8     -49.2      79.0  7.137e-03
    555.1     -44.7      76.1  4.203e-03
    554.5     -44.9      76.1  4.203e-03
    553.8     -45.0      76.2  3.252e-03
    553.2     -45.1      76.3  3.776e-03
    552.6     -45.3      76.4  4.093e-03
    552.0     -45.4      76.5  4.137e-03
    551.5     -45.5      76.5  4.995e-03
    550.9     -45.7      76.6  5.764e-03
    550.4     -45.8      76.7  4.193e-03
    549.9     -45.9      76.8  3.862e-03
    549.4     -46.0      76.9  4.578e-03
    548.9     -46.2      77.0  3.768e-03
    548.5     -46.3      77.1  4.103e-03
    548.1     -46.4      77.1  5.555e-03
    547.7     -46.6      77.2  4.964e-03
    547.3     -46.7      77.3  4.711e-03
    546.9     -46.8      77.4  5.392e-03
    546.6     -47.0      77.5  4.352e-03
    546.2     -47.1      77.6  4.981e-03
    545.9     -47.2      77.7  6.659e-03
    545.6     -47.4      77.7  5.246e-03
    545.4     -47.5      77.8  4.235e-03
    545.1     -47.6      77.9  4.032e-03
    544.9     -47.8      78.0  5.824e-03
    544.7     -47.9      78.1  6.046e-03
    544.5     -48.0      78.2  4.804e-03
    544.4     -48.2      78.3  4.048e-03
    544.2     -48.3      78.4  4.802e-03
    544.1     -48.4      78.5  6.578e-03
    544.0     -48.6      78.6  5.660e-03
    543.9     -48.7      78.7  5.147e-03
    543.8     -48.8      78.7  6.054e-03
    543.8     -48.9      78.8  4.465e-03
    543.8     -49.1      78.9  4.325e-03
    543.7     -49.2      79.0  4.975e-03
    563.0     -44.7      76.1  2.059e-03
    562.3     -44.9      76.1  1.742e-03
    561.7     -45.0      76.2  2.000e-03
    561.1     -45.1      76.3  2.941e-03
    560.5     -45.3      76.4  2.820e-03
    559.9     -45.4      76.5  2.723e-03
    559.3     -45.5      76.6  3.889e-03
    558.8     -45.7      76.6  3.952e-03
    558.3     -45.8      76.7  2.055e-03
    557.8     -45.9      76.8  2.441e-03
    557.3     -46.1      76.9  4.325e-03
    556.8     -46.2      77.0  4.590e-03
    556.4     -46.3      77.1  2.918e-03
    555.9     -46.5      77.1  3.145e-03
    555.5     -46.6      77.2  2.734e-03
    555.2     -46.7      77.3  3.170e-03
    554.8     -46.8      77.4  4.041e-03
    554.5     -47.0      77.5  3.490e-03
    554.1     -47.1      77.6  3.468e-03
    553.8     -47.2      77.7  4.187e-03
    553.5     -47.4      77.7  3.948e-03
    553.3     -47.5      77.8  3.541e-03
    553.0     -47.6      77.9  3.422e-03
    552.8     -47.8      78.0  3.887e-03
    552.6     -47.9      78.1  4.801e-03
    552.4     -48.0      78.2  4.050e-03
    552.2     -48.2      78.3  4.007e-03
    552.1     -48.3      78.4  4.637e-03
    552.0     -48.4      78.5  4.366e-03
    551.9     -48.6      78.6  3.705e-03
    551.8     -48.7      78.7  3.394e-03
    551.7     -48.8      78.7  2.988e-03
    551.7     -48.9      78.8  3.404e-03
    551.6     -49.1      78.9  5.242e-03
    551.6     -49.2      79.0  5.336e-03
    570.9     -44.7      76.1  5.741e-04
    570.2     -44.9      76.2  4.905e-04
    569.6     -45.0      76.2  6.344e-04
    569.0     -45.1      76.3  6.945e-04
    568.4     -45.3      76.4  8.300e-04
    567.8     -45.4      76.5  9.785e-04
    567.2     -45.5      76.6  9.963e-04
    566.7     -45.7      76.6  9.033e-04
    566.1     -45.8      76.7  9.377e-04
    565.6     -45.9      76.8  1.115e-03
    565.2     -46.1      76.9  1.482e-03
    564.7     -46.2      77.0  1.858e-03
    564.3     -46.3      77.1  1.916e-03
    563.8     -46.5      77.1  2.188e-03
    563.4     -46.6      77.2  1.903e-03
    563.0     -46.7      77.3  2.028e-03
    562.7     -46.9      77.4  2.557e-03
    562.3     -47.0      77.5  2.402e-03
    562.0     -47.1      77.6  2.347e-03
    561.7     -47.2      77.7  2.161e-03
    561.4     -47.4      77.8  2.737e-03
    561.2     -47.5      77.8  3.366e-03
    560.9     -47.6      77.9  3.053e-03
    560.7     -47.8      78.0  2.862e-03
    560.5     -47.9      78.1  3.555e-03
    560.3     -48.0      78.2  3.789e-03
    560.1     -48.2      78.3  3.181e-03
    560.0     -48.3      78.4  3.164e-03
    559.9     -48.4      78.5  3.121e-03
    559.8     -48.6      78.6  2.778e-03
    559.7     -48.7      78.7  3.236e-03
    559.6     -48.8      78.8  3.167e-03
    559.6     -48.9      78.8  3.568e-03
    559.5     -49.1      78.9  2.792e-03
    559.5     -49.2      79.0  3.612e-03
    578.7     -44.8      76.1  5.505e-05
    578.1     -44.9      76.2  6.216e-05
    577.4     -45.0      76.2  1.018e-04
    576.8     -45.2      76.3  8.340e-05
    576.2     -45.3      76.4  1.029e-04
    575.6     -45.4      76.5  1.885e-04
    575.1     -45.5      76.6  1.505e-04
    574.5     -45.7      76.6  9.867e-05
    574.0     -45.8      76.7  2.176e-04
    573.5     -45.9      76.8  2.573e-04
    573.0     -46.1      76.9  1.708e-04
    572.6     -46.2      77.0  2.579e-04
    572.1     -46.3      77.1  4.932e-04
    571.7     -46.5      77.1  6.626e-04
    571.3     -46.6      77.2  5.893e-04
    570.9     -46.7      77.3  4.663e-04
    570.6     -46.9      77.4  5.205e-04
    570.2     -47.0      77.5  4.147e-04
    569.9     -47.1      77.6  3.963e-04
    569.6     -47.3      77.7  4.689e-04
    569.3     -47.4      77.8  6.653e-04
    569.1     -47.5      77.8  6.304e-04
    568.8     -47.6      77.9  6.376e-04
    568.6     -47.8      78.0  1.064e-03
    568.4     -47.9      78.1  1.135e-03
    568.2     -48.0      78.2  1.165e-03
    568.0     -48.2      78.3  1.171e-03
    567.9     -48.3      78.4  1.284e-03
    567.8     -48.4      78.5  1.610e-03
    567.7     -48.6      78.6  1.662e-03
    567.6     -48.7      78.7  1.297e-03
    567.5     -48.8      78.8  1.652e-03
    567.5     -48.9      78.8  1.764e-03
    567.4     -49.1      78.9  1.475e-03
    567.4     -49.2      79.0  1.388e-03
    586.6     -44.8      76.1  4.999e-06
    586.0     -44.9      76.2  9.192e-06
    585.3     -45.0      76.2  1.510e-05
    584.7     -45.2      76.3  1.273e-05
    584.1     -45.3      76.4  1.363e-05
    583.5     -45.4      76.5  2.326e-05
    583.0     -45.6      76.6  1.718e-05
    582.4     -45.7      76.7  1.017e-05
    581.9     -45.8      76.7  2.338e-05
    581.4     -45.9      76.8  2.659e-05
    580.9     -46.1      76.9  1.767e-05
    580.5     -46.2      77.0  1.851e-05
    580.0     -46.3      77.1  1.860e-05
    579.6     -46.5      77.2  3.535e-05
    579.2     -46.6      77.2  4.078e-05
    578.8     -46.7      77.3  3.105e-05
    578.5     -46.9      77.4  4.673e-05
    578.1     -47.0      77.5  2.875e-05
    577.8     -47.1      77.6  2.283e-05
    577.5     -47.3      77.7  5.951e-05
    577.2     -47.4      77.8  1.021e-04
    576.9     -47.5      77.8  4.734e-05
    576.7     -47.6      77.9  3.492e-05
    576.5     -47.8      78.0  1.075e-04
    576.3     -47.9      78.1  1.120e-04
    576.1     -48.0      78.2  1.273e-04
    575.9     -48.2      78.3  1.409e-04
    575.8     -48.3      78.4  1.423e-04
    575.7     -48.4      78.5  1.066e-04
    575.6     -48.6      78.6  1.131e-04
    575.5     -48.7      78.7  1.301e-04
    575.4     -48.8      78.8  1.085e-04
    575.4     -48.9      78.8  1.688e-04
    575.3     -49.1      78.9  2.762e-04
    575.3     -49.2      79.0  2.017e-04
    594.5     -44.8      76.1  8.220e-07
    593.8     -44.9      76.2  1.854e-06
    593.2     -45.0      76.3  1.680e-06
    592.6     -45.2      76.3  1.939e-06
    592.0     -45.3      76.4  2.074e-06
    591.4     -45.4      76.5  1.229e-06
    590.8     -45.6      76.6  9.173e-07
    590.3     -45.7      76.7  1.097e-06
    589.8     -45.8      76.7  2.521e-06
    589.3     -46.0      76.8  2.300e-06
    588.8     -46.1      76.9  2.033e-06
    588.3     -46.2      77.0  1.798e-06
    587.9     -46.3      77.1  1.754e-06
    587.5     -46.5      77.2  4.720e-06
    587.1     -46.6      77.2  4.302e-06
    586.7     -46.7      77.3  1.467e-06
    586.3     -46.9      77.4  1.524e-06
    586.0     -47.0      77.5  2.635e-06
    585.7     -47.1      77.6  2.634e-06
    585.4     -47.3      77.7  4.501e-06
    585.1     -47.4      77.8  5.140e-06
    584.8     -47.5      77.8  4.218e-06
    584.6     -47.7      77.9  4.027e-06
    584.4     -47.8      78.0  7.382e-06
    584.2     -47.9      78.1  7.181e-06
    584.0     -48.0      78.2  6.832e-06
    583.8     -48.2      78.3  8.347e-06
    583.7     -48.3      78.4  1.455e-05
    583.6     -48.4      78.5  1.057e-05
    583.4     -48.6      78.6  5.469e-06
    583.4     -48.7      78.7  6.373e-06
    583.3     -48.8      78.8  6.784e-06
    583.3     -48.9      78.8  9.050e-06
    583.2     -49.1      78.9  1.918e-05
    583.2     -49.2      79.0  2.494e-05
    602.3     -44.8      76.1  1.105e-07
    601.7     -44.9      76.2  1.771e-07
    601.1     -45.1      76.3  1.168e-07
    600.4     -45.2      76.3  1.614e-07
    599.8     -45.3      76.4  2.516e-07
    599.3     -45.4      76.5  1.682e-07
    598.7     -45.6      76.6  1.283e-07
    598.2     -45.7      76.7  1.331e-07
    597.7     -45.8      76.7  1.955e-07
    597.2     -46.0      76.8  1.929e-07
    596.7     -46.1      76.9  1.862e-07
    596.2     -46.2      77.0  2.844e-07
    595.8     -46.4      77.1  3.846e-07
    595.4     -46.5      77.2  4.469e-07
    595.0     -46.6      77.2  3.021e-07
    594.6     -46.7      77.3  1.413e-07
    594.2     -46.9      77.4  1.130e-07
    593.9     -47.0      77.5  2.962e-07
    593.6     -47.1      77.6  3.611e-07
    593.3     -47.3      77.7  3.740e-07
    593.0     -47.4      77.8  4.887e-07
    592.7     -47.5      77.9  4.168e-07
    592.5     -47.7      77.9  4.596e-07
    592.3     -47.8      78.0  8.360e-07
    592.1     -47.9      78.1  7.709e-07
    591.9     -48.0      78.2  3.689e-07
    591.7     -48.2      78.3  4.364e-07
    591.6     -48.3      78.4  9.212e-07
    591.4     -48.4      78.5  7.633e-07
    591.3     -48.6      78.6  5.080e-07
    591.3     -48.7      78.7  7.921e-07
    591.2     -48.8      78.8  1.345e-06
    591.1     -49.0      78.8  1.297e-06
    591.1     -49.1      78.9  1.266e-06
    591.1     -49.2      79.0  1.162e-06
    610.2     -44.8      76.1  2.706e-08
    609.6     -44.9      76.2  2.002e-08
    608.9     -45.1      76.3  1.105e-08
    608.3     -45.2      76.3  1.963e-08
    607.7     -45.3      76.4  4.409e-08
    607.1     -45.5      76.5  2.070e-08
    606.6     -45.6      76.6  9.793e-09
    606.1     -45.7      76.7  1.461e-08
    605.5     -45.8      76.8  1.974e-08
    605.0     -46.0      76.8  1.793e-08
    604.6     -46.1      76.9  2.522e-08
    604.1     -46.2      77.0  4.500e-08
    603.7     -46.4      77.1  6.723e-08
    603.3     -46.5      77.2  5.980e-08
    602.9     -46.6      77.3  5.785e-08
    602.5     -46.8      77.3  4.155e-08
    602.1     -46.9      77.4  1.904e-08
    601.8     -47.0      77.5  2.043e-08
    601.5     -47.1      77.6  3.955e-08
    601.2     -47.3      77.7  6.953e-08
    600.9     -47.4      77.8  9.226e-08
    600.6     -47.5      77.9  6.663e-08
    600.4     -47.7      77.9  6.838e-08
    600.2     -47.8      78.0  1.494e-07
    600.0     -47.9      78.1  1.317e-07
    599.8     -48.0      78.2  5.056e-08
    599.6     -48.2      78.3  5.186e-08
    599.5     -48.3      78.4  5.455e-08
    599.3     -48.4      78.5  5.999e-08
    599.2     -48.6      78.6  5.833e-08
    599.2     -48.7      78.7  8.081e-08
    599.1     -48.8      78.8  1.252e-07
    599.0     -49.0      78.8  9.032e-08
    599.0     -49.1      78.9  6.845e-08
    599.0     -49.2      79.0  5.773e-08
    618.1     -44.8      76.1  6.965e-09
    617.4     -44.9      76.2  4.659e-09
    616.8     -45.1      76.3  4.506e-09
    616.2     -45.2      76.4  7.012e-09
    615.6     -45.3      76.4  1.125e-08
    615.0     -45.5      76.5  5.315e-09
    614.5     -45.6      76.6  3.798e-09
    613.9     -45.7      76.7  5.746e-09
    613.4     -45.9      76.8  5.253e-09
    612.9     -46.0      76.8  6.440e-09
    612.5     -46.1      76.9  1.740e-08
    612.0     -46.2      77.0  1.637e-08
    611.6     -46.4      77.1  1.588e-08
    611.1     -46.5      77.2  1.144e-08
    610.7     -46.6      77.3  1.578e-08
    610.4     -46.8      77.3  1.500e-08
    610.0     -46.9      77.4  7.205e-09
    609.7     -47.0      77.5  5.187e-09
    609.4     -47.1      77.6  7.585e-09
    609.1     -47.3      77.7  1.746e-08
    608.8     -47.4      77.8  1.841e-08
    608.5     -47.5      77.9  1.543e-08
    608.3     -47.7      77.9  1.407e-08
    608.1     -47.8      78.0  1.519e-08
    607.8     -47.9      78.1  1.942e-08
    607.7     -48.1      78.2  1.561e-08
    607.5     -48.2      78.3  1.161e-08
    607.4     -48.3      78.4  1.398e-08
    607.2     -48.4      78.5  1.629e-08
    607.1     -48.6      78.6  1.255e-08
    607.1     -48.7      78.7  1.088e-08
    607.0     -48.8      78.8  1.431e-08
    606.9     -49.0      78.8  1.221e-08
    606.9     -49.1      78.9  1.435e-08
    606.9     -49.2      79.0  1.369e-08
    625.9     -44.8      76.1  2.416e-09
    625.3     -45.0      76.2  1.939e-09
    624.7     -45.1      76.3  1.988e-09
    624.1     -45.2      76.4  2.165e-09
    623.5     -45.3      76.4  3.262e-09
    622.9     -45.5      76.5  2.361e-09
    622.3     -45.6      76.6  2.494e-09
    621.8     -45.7      76.7  2.487e-09
    621.3     -45.9      76.8  1.898e-09
    620.8     -46.0      76.8  2.419e-09
    620.3     -46.1      76.9  4.712e-09
    619.9     -46.2      77.0  3.743e-09
    619.4     -46.4      77.1  7.456e-09
    619.0     -46.5      77.2  4.065e-09
    618.6     -46.6      77.3  2.538e-09
    618.3     -46.8      77.3  3.812e-09
    617.9     -46.9      77.4  3.398e-09
    617.6     -47.0      77.5  3.728e-09
    617.2     -47.2      77.6  4.972e-09
    616.9     -47.3      77.7  5.934e-09
    616.7     -47.4      77.8  4.017e-09
    616.4     -47.5      77.9  4.187e-09
    616.2     -47.7      77.9  4.357e-09
    615.9     -47.8      78.0  2.793e-09
    615.7     -47.9      78.1  3.123e-09
    615.6     -48.1      78.2  6.085e-09
    615.4     -48.2      78.3  4.572e-09
    615.3     -48.3      78.4  5.748e-09
    615.1     -48.4      78.5  5.674e-09
    615.0     -48.6      78.6  5.631e-09
    614.9     -48.7      78.7  5.513e-09
    614.9     -48.8      78.8  3.003e-09
    614.8     -49.0      78.8  3.299e-09
    614.8     -49.1      78.9  5.760e-09
    614.8     -49.2      79.0  5.676e-09
    633.8     -44.8      76.1  1.094e-09
    633.2     -45.0      76.2  8.912e-10
    632.5     -45.1      76.3  1.292e-09
    631.9     -45.2      76.4  1.009e-09
    631.3     -45.4      76.4  1.164e-09
    630.8     -45.5      76.5  8.444e-10
    630.2     -45.6      76.6  9.321e-10
    629.7     -45.7      76.7  9.765e-10
    629.2     -45.9      76.8  8.080e-10
    628.7     -46.0      76.8  1.606e-09
    628.2     -46.1      76.9  2.863e-09
    627.8     -46.3      77.0  1.407e-09
    627.3     -46.4      77.1  1.731e-09
    626.9     -46.5      77.2  1.408e-09
    626.5     -46.6      77.3  8.664e-10
    626.1     -46.8      77.3  1.166e-09
    625.8     -46.9      77.4  1.144e-09
    625.4     -47.0      77.5  1.622e-09
    625.1     -47.2      77.6  2.634e-09
    624.8     -47.3      77.7  2.366e-09
    624.6     -47.4      77.8  2.030e-09
    624.3     -47.5      77.9  1.946e-09
    624.1     -47.7      77.9  1.555e-09
    623.8     -47.8      78.0  1.041e-09
    623.6     -47.9      78.1  8.077e-10
    623.5     -48.1      78.2  1.457e-09
    623.3     -48.2      78.3  1.148e-09
    623.2     -48.3      78.4  1.235e-09
    623.0     -48.4      78.5  1.283e-09
    622.9     -48.6      78.6  1.285e-09
    622.8     -48.7      78.7  1.715e-09
    622.8     -48.8      78.8  1.303e-09
    622.7     -49.0      78.8  1.466e-09
    622.7     -49.1      78.9  1.905e-09
    622.7     -49.2      79.0  1.831e-09
    642.3     -44.7      76.1  5.594e-10
    641.7     -44.8      76.1  3.982e-10
    641.0     -45.0      76.2  3.899e-10
    640.4     -45.1      76.3  5.845e-10
    639.8     -45.2      76.4  4.749e-10
    639.2     -45.4      76.5  4.419e-10
    638.7     -45.5      76.5  2.741e-10
    638.1     -45.6      76.6  2.325e-10
    637.6     -45.7      76.7  4.329e-10
    637.1     -45.9      76.8  4.868e-10
    636.6     -46.0      76.9  4.739e-10
    636.1     -46.1      76.9  7.138e-10
    635.6     -46.3      77.0  5.420e-10
    635.2     -46.4      77.1  5.225e-10
    634.8     -46.5      77.2  5.134e-10
    634.4     -46.6      77.3  2.954e-10
    634.0     -46.8      77.4  3.844e-10
    633.7     -46.9      77.4  4.719e-10
    633.3     -47.0      77.5  4.412e-10
    633.0     -47.2      77.6  8.943e-10
    632.7     -47.3      77.7  1.043e-09
    632.4     -47.4      77.8  8.942e-10
    632.2     -47.5      77.9  6.494e-10
    631.9     -47.7      78.0  3.527e-10
    631.7     -47.8      78.0  2.165e-10
    631.5     -47.9      78.1  1.990e-10
    631.3     -48.1      78.2  2.687e-10
    631.2     -48.2      78.3  2.689e-10
    631.0     -48.3      78.4  3.918e-10
    630.9     -48.4      78.5  6.261e-10
    630.8     -48.6      78.6  1.051e-09
    630.7     -48.7      78.7  1.290e-09
    630.7     -48.8      78.8  8.769e-10
    630.6     -49.0      78.8  6.931e-10
    630.6     -49.1      78.9  7.162e-10
    630.6     -49.2      79.0  8.652e-10
    650.2     -44.7      76.1  2.304e-10
    649.6     -44.9      76.1  2.361e-10
    648.9     -45.0      76.2  2.338e-10
    648.3     -45.1      76.3  2.183e-10
    647.7     -45.2      76.4  1.546e-10
    647.1     -45.4      76.5  1.198e-10
    646.5     -45.5      76.5  9.614e-11
    646.0     -45.6      76.6  8.142e-11
    645.5     -45.8      76.7  1.599e-10
    644.9     -45.9      76.8  2.447e-10
    644.5     -46.0      76.9  2.548e-10
    644.0     -46.1      76.9  2.922e-10
    643.5     -46.3      77.0  2.396e-10
    643.1     -46.4      77.1  2.395e-10
    642.7     -46.5      77.2  3.489e-10
    642.3     -46.7      77.3  3.653e-10
    641.9     -46.8      77.4  2.330e-10
    641.6     -46.9      77.4  2.206e-10
    641.2     -47.0      77.5  2.268e-10
    640.9     -47.2      77.6  3.775e-10
    640.6     -47.3      77.7  3.024e-10
    640.3     -47.4      77.8  3.024e-10
    640.1     -47.5      77.9  3.251e-10
    639.8     -47.7      78.0  2.621e-10
    639.6     -47.8      78.0  2.016e-10
    639.4     -47.9      78.1  1.218e-10
    639.2     -48.1      78.2  1.697e-10
    639.1     -48.2      78.3  2.228e-10
    638.9     -48.3      78.4  2.602e-10
    638.8     -48.4      78.5  4.537e-10
    638.7     -48.6      78.6  6.054e-10
